GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US130670301012,130670301012,"Block Group 2, Census Tract 301.01, Cobb County, Georgia",1313,371
1500000US130670301013,130670301013,"Block Group 3, Census Tract 301.01, Cobb County, Georgia",2588,460
1500000US130670301014,130670301014,"Block Group 4, Census Tract 301.01, Cobb County, Georgia",2564,422
1500000US130670301031,130670301031,"Block Group 1, Census Tract 301.03, Cobb County, Georgia",2502,757
1500000US130670301032,130670301032,"Block Group 2, Census Tract 301.03, Cobb County, Georgia",3106,725
1500000US130670301033,130670301033,"Block Group 3, Census Tract 301.03, Cobb County, Georgia",4019,686
1500000US130670301041,130670301041,"Block Group 1, Census Tract 301.04, Cobb County, Georgia",836,240
1500000US130670301042,130670301042,"Block Group 2, Census Tract 301.04, Cobb County, Georgia",2744,341
1500000US130670301061,130670301061,"Block Group 1, Census Tract 301.06, Cobb County, Georgia",1855,600
1500000US130670301062,130670301062,"Block Group 2, Census Tract 301.06, Cobb County, Georgia",2124,454
1500000US130670301063,130670301063,"Block Group 3, Census Tract 301.06, Cobb County, Georgia",3423,613
1500000US130670301071,130670301071,"Block Group 1, Census Tract 301.07, Cobb County, Georgia",2237,276
1500000US130670301072,130670301072,"Block Group 2, Census Tract 301.07, Cobb County, Georgia",2972,416
1500000US130670302091,130670302091,"Block Group 1, Census Tract 302.09, Cobb County, Georgia",2493,377
1500000US130670302092,130670302092,"Block Group 2, Census Tract 302.09, Cobb County, Georgia",1675,328
1500000US130670302093,130670302093,"Block Group 3, Census Tract 302.09, Cobb County, Georgia",3202,523
1500000US130670302141,130670302141,"Block Group 1, Census Tract 302.14, Cobb County, Georgia",2860,425
1500000US130670302142,130670302142,"Block Group 2, Census Tract 302.14, Cobb County, Georgia",2273,521
1500000US130670302143,130670302143,"Block Group 3, Census Tract 302.14, Cobb County, Georgia",2806,486
1500000US130670302151,130670302151,"Block Group 1, Census Tract 302.15, Cobb County, Georgia",3035,682
1500000US130670302152,130670302152,"Block Group 2, Census Tract 302.15, Cobb County, Georgia",2010,613
1500000US130670302153,130670302153,"Block Group 3, Census Tract 302.15, Cobb County, Georgia",1547,342
1500000US130670302154,130670302154,"Block Group 4, Census Tract 302.15, Cobb County, Georgia",3063,488
1500000US130670302181,130670302181,"Block Group 1, Census Tract 302.18, Cobb County, Georgia",2751,398
1500000US130670302182,130670302182,"Block Group 2, Census Tract 302.18, Cobb County, Georgia",2529,325
1500000US130670302191,130670302191,"Block Group 1, Census Tract 302.19, Cobb County, Georgia",2524,533
1500000US130670302192,130670302192,"Block Group 2, Census Tract 302.19, Cobb County, Georgia",2673,567
1500000US130670302193,130670302193,"Block Group 3, Census Tract 302.19, Cobb County, Georgia",2466,589
1500000US130670302194,130670302194,"Block Group 4, Census Tract 302.19, Cobb County, Georgia",2747,535
1500000US130670302201,130670302201,"Block Group 1, Census Tract 302.20, Cobb County, Georgia",1729,118
1500000US130670302221,130670302221,"Block Group 1, Census Tract 302.22, Cobb County, Georgia",2331,371
1500000US130670302222,130670302222,"Block Group 2, Census Tract 302.22, Cobb County, Georgia",2411,395
1500000US130670302223,130670302223,"Block Group 3, Census Tract 302.22, Cobb County, Georgia",831,212
1500000US130670302231,130670302231,"Block Group 1, Census Tract 302.23, Cobb County, Georgia",3172,486
1500000US130670302232,130670302232,"Block Group 2, Census Tract 302.23, Cobb County, Georgia",2220,452
1500000US130670302233,130670302233,"Block Group 3, Census Tract 302.23, Cobb County, Georgia",955,341
1500000US130670302241,130670302241,"Block Group 1, Census Tract 302.24, Cobb County, Georgia",4766,799
1500000US130670302242,130670302242,"Block Group 2, Census Tract 302.24, Cobb County, Georgia",1552,545
1500000US130670302261,130670302261,"Block Group 1, Census Tract 302.26, Cobb County, Georgia",4525,759
1500000US130670302262,130670302262,"Block Group 2, Census Tract 302.26, Cobb County, Georgia",2056,660
1500000US130670302263,130670302263,"Block Group 3, Census Tract 302.26, Cobb County, Georgia",3583,508
1500000US130670302271,130670302271,"Block Group 1, Census Tract 302.27, Cobb County, Georgia",1239,429
1500000US130670302272,130670302272,"Block Group 2, Census Tract 302.27, Cobb County, Georgia",4209,566
1500000US130670302273,130670302273,"Block Group 3, Census Tract 302.27, Cobb County, Georgia",2412,458
1500000US130670302281,130670302281,"Block Group 1, Census Tract 302.28, Cobb County, Georgia",2503,611
1500000US130670302282,130670302282,"Block Group 2, Census Tract 302.28, Cobb County, Georgia",1766,538
1500000US130670302283,130670302283,"Block Group 3, Census Tract 302.28, Cobb County, Georgia",1674,343
1500000US130670302284,130670302284,"Block Group 4, Census Tract 302.28, Cobb County, Georgia",1483,410
1500000US130670302291,130670302291,"Block Group 1, Census Tract 302.29, Cobb County, Georgia",455,147
1500000US130670302292,130670302292,"Block Group 2, Census Tract 302.29, Cobb County, Georgia",5859,392
1500000US130670302301,130670302301,"Block Group 1, Census Tract 302.30, Cobb County, Georgia",7731,926
1500000US130670302302,130670302302,"Block Group 2, Census Tract 302.30, Cobb County, Georgia",5802,1207
1500000US130670302311,130670302311,"Block Group 1, Census Tract 302.31, Cobb County, Georgia",707,305
1500000US130670302312,130670302312,"Block Group 2, Census Tract 302.31, Cobb County, Georgia",1554,295
1500000US130670302313,130670302313,"Block Group 3, Census Tract 302.31, Cobb County, Georgia",2291,514
1500000US130670302314,130670302314,"Block Group 4, Census Tract 302.31, Cobb County, Georgia",2935,476
1500000US130670302321,130670302321,"Block Group 1, Census Tract 302.32, Cobb County, Georgia",3321,415
1500000US130670302322,130670302322,"Block Group 2, Census Tract 302.32, Cobb County, Georgia",3025,419
1500000US130670302331,130670302331,"Block Group 1, Census Tract 302.33, Cobb County, Georgia",1559,259
1500000US130670302332,130670302332,"Block Group 2, Census Tract 302.33, Cobb County, Georgia",2835,233
1500000US130670302341,130670302341,"Block Group 1, Census Tract 302.34, Cobb County, Georgia",3299,501
1500000US130670302342,130670302342,"Block Group 2, Census Tract 302.34, Cobb County, Georgia",3379,441
1500000US130670302351,130670302351,"Block Group 1, Census Tract 302.35, Cobb County, Georgia",1983,258
1500000US130670302352,130670302352,"Block Group 2, Census Tract 302.35, Cobb County, Georgia",2879,281
1500000US130670302361,130670302361,"Block Group 1, Census Tract 302.36, Cobb County, Georgia",2288,307
1500000US130670302362,130670302362,"Block Group 2, Census Tract 302.36, Cobb County, Georgia",2341,339
1500000US130670302381,130670302381,"Block Group 1, Census Tract 302.38, Cobb County, Georgia",3441,601
1500000US130670302382,130670302382,"Block Group 2, Census Tract 302.38, Cobb County, Georgia",3520,707
1500000US130670302391,130670302391,"Block Group 1, Census Tract 302.39, Cobb County, Georgia",1464,421
1500000US130670302392,130670302392,"Block Group 2, Census Tract 302.39, Cobb County, Georgia",3399,476
1500000US130670302393,130670302393,"Block Group 3, Census Tract 302.39, Cobb County, Georgia",3115,588
1500000US130670303101,130670303101,"Block Group 1, Census Tract 303.10, Cobb County, Georgia",1943,561
1500000US130670303102,130670303102,"Block Group 2, Census Tract 303.10, Cobb County, Georgia",1970,491
1500000US130670303103,130670303103,"Block Group 3, Census Tract 303.10, Cobb County, Georgia",945,611
1500000US130670303104,130670303104,"Block Group 4, Census Tract 303.10, Cobb County, Georgia",2534,526
1500000US130670303105,130670303105,"Block Group 5, Census Tract 303.10, Cobb County, Georgia",991,360
1500000US130670303111,130670303111,"Block Group 1, Census Tract 303.11, Cobb County, Georgia",1690,341
1500000US130670303112,130670303112,"Block Group 2, Census Tract 303.11, Cobb County, Georgia",1415,386
1500000US130670303113,130670303113,"Block Group 3, Census Tract 303.11, Cobb County, Georgia",1150,270
1500000US130670303114,130670303114,"Block Group 4, Census Tract 303.11, Cobb County, Georgia",1799,382
1500000US130670303121,130670303121,"Block Group 1, Census Tract 303.12, Cobb County, Georgia",2796,411
1500000US130670303122,130670303122,"Block Group 2, Census Tract 303.12, Cobb County, Georgia",1053,313
1500000US130670303123,130670303123,"Block Group 3, Census Tract 303.12, Cobb County, Georgia",1111,275
1500000US130670303124,130670303124,"Block Group 4, Census Tract 303.12, Cobb County, Georgia",942,361
1500000US130670303131,130670303131,"Block Group 1, Census Tract 303.13, Cobb County, Georgia",1814,490
1500000US130670303132,130670303132,"Block Group 2, Census Tract 303.13, Cobb County, Georgia",529,316
1500000US130670303133,130670303133,"Block Group 3, Census Tract 303.13, Cobb County, Georgia",1702,504
1500000US130670303134,130670303134,"Block Group 4, Census Tract 303.13, Cobb County, Georgia",1440,465
1500000US130670303135,130670303135,"Block Group 5, Census Tract 303.13, Cobb County, Georgia",3588,776
1500000US130670303141,130670303141,"Block Group 1, Census Tract 303.14, Cobb County, Georgia",2954,595
1500000US130670303142,130670303142,"Block Group 2, Census Tract 303.14, Cobb County, Georgia",2434,414
1500000US130670303143,130670303143,"Block Group 3, Census Tract 303.14, Cobb County, Georgia",3041,501
1500000US130670303181,130670303181,"Block Group 1, Census Tract 303.18, Cobb County, Georgia",2617,426
1500000US130670303182,130670303182,"Block Group 2, Census Tract 303.18, Cobb County, Georgia",2616,426
1500000US130670303183,130670303183,"Block Group 3, Census Tract 303.18, Cobb County, Georgia",2545,434
1500000US130670303191,130670303191,"Block Group 1, Census Tract 303.19, Cobb County, Georgia",2028,274
1500000US130670303192,130670303192,"Block Group 2, Census Tract 303.19, Cobb County, Georgia",2238,316
1500000US130670303201,130670303201,"Block Group 1, Census Tract 303.20, Cobb County, Georgia",2787,351
1500000US130670303202,130670303202,"Block Group 2, Census Tract 303.20, Cobb County, Georgia",2318,356
1500000US130670303203,130670303203,"Block Group 3, Census Tract 303.20, Cobb County, Georgia",2324,387
1500000US130670303221,130670303221,"Block Group 1, Census Tract 303.22, Cobb County, Georgia",1595,235
1500000US130670303222,130670303222,"Block Group 2, Census Tract 303.22, Cobb County, Georgia",1825,207
1500000US130670303241,130670303241,"Block Group 1, Census Tract 303.24, Cobb County, Georgia",2009,346
1500000US130670303242,130670303242,"Block Group 2, Census Tract 303.24, Cobb County, Georgia",1593,325
1500000US130670303261,130670303261,"Block Group 1, Census Tract 303.26, Cobb County, Georgia",1760,296
1500000US130670303262,130670303262,"Block Group 2, Census Tract 303.26, Cobb County, Georgia",1945,352
1500000US130670303263,130670303263,"Block Group 3, Census Tract 303.26, Cobb County, Georgia",821,252
1500000US130670303271,130670303271,"Block Group 1, Census Tract 303.27, Cobb County, Georgia",3089,258
1500000US130670303272,130670303272,"Block Group 2, Census Tract 303.27, Cobb County, Georgia",1612,328
1500000US130670303281,130670303281,"Block Group 1, Census Tract 303.28, Cobb County, Georgia",1795,374
1500000US130670303282,130670303282,"Block Group 2, Census Tract 303.28, Cobb County, Georgia",2559,384
1500000US130670303283,130670303283,"Block Group 3, Census Tract 303.28, Cobb County, Georgia",2203,388
1500000US130670303291,130670303291,"Block Group 1, Census Tract 303.29, Cobb County, Georgia",2890,297
1500000US130670303292,130670303292,"Block Group 2, Census Tract 303.29, Cobb County, Georgia",1851,333
1500000US130670303301,130670303301,"Block Group 1, Census Tract 303.30, Cobb County, Georgia",2185,484
1500000US130670303302,130670303302,"Block Group 2, Census Tract 303.30, Cobb County, Georgia",2398,346
1500000US130670303303,130670303303,"Block Group 3, Census Tract 303.30, Cobb County, Georgia",1735,346
1500000US130670303311,130670303311,"Block Group 1, Census Tract 303.31, Cobb County, Georgia",2817,365
1500000US130670303312,130670303312,"Block Group 2, Census Tract 303.31, Cobb County, Georgia",2002,325
1500000US130670303313,130670303313,"Block Group 3, Census Tract 303.31, Cobb County, Georgia",1288,228
1500000US130670303321,130670303321,"Block Group 1, Census Tract 303.32, Cobb County, Georgia",1487,197
1500000US130670303322,130670303322,"Block Group 2, Census Tract 303.32, Cobb County, Georgia",2078,302
1500000US130670303331,130670303331,"Block Group 1, Census Tract 303.33, Cobb County, Georgia",2978,439
1500000US130670303332,130670303332,"Block Group 2, Census Tract 303.33, Cobb County, Georgia",1593,392
1500000US130670303333,130670303333,"Block Group 3, Census Tract 303.33, Cobb County, Georgia",1286,257
1500000US130670303341,130670303341,"Block Group 1, Census Tract 303.34, Cobb County, Georgia",1205,173
1500000US130670303342,130670303342,"Block Group 2, Census Tract 303.34, Cobb County, Georgia",2174,309
1500000US130670303351,130670303351,"Block Group 1, Census Tract 303.35, Cobb County, Georgia",2556,295
1500000US130670303352,130670303352,"Block Group 2, Census Tract 303.35, Cobb County, Georgia",2281,277
1500000US130670303361,130670303361,"Block Group 1, Census Tract 303.36, Cobb County, Georgia",2176,360
1500000US130670303362,130670303362,"Block Group 2, Census Tract 303.36, Cobb County, Georgia",1552,304
1500000US130670303363,130670303363,"Block Group 3, Census Tract 303.36, Cobb County, Georgia",2177,319
1500000US130670303364,130670303364,"Block Group 4, Census Tract 303.36, Cobb County, Georgia",1454,313
1500000US130670303371,130670303371,"Block Group 1, Census Tract 303.37, Cobb County, Georgia",1487,226
1500000US130670303372,130670303372,"Block Group 2, Census Tract 303.37, Cobb County, Georgia",1995,231
1500000US130670303373,130670303373,"Block Group 3, Census Tract 303.37, Cobb County, Georgia",936,195
1500000US130670303391,130670303391,"Block Group 1, Census Tract 303.39, Cobb County, Georgia",1231,281
1500000US130670303392,130670303392,"Block Group 2, Census Tract 303.39, Cobb County, Georgia",4438,659
1500000US130670303401,130670303401,"Block Group 1, Census Tract 303.40, Cobb County, Georgia",1900,247
1500000US130670303402,130670303402,"Block Group 2, Census Tract 303.40, Cobb County, Georgia",2047,273
1500000US130670303411,130670303411,"Block Group 1, Census Tract 303.41, Cobb County, Georgia",2009,229
1500000US130670303412,130670303412,"Block Group 2, Census Tract 303.41, Cobb County, Georgia",2359,306
1500000US130670303421,130670303421,"Block Group 1, Census Tract 303.42, Cobb County, Georgia",2120,252
1500000US130670303422,130670303422,"Block Group 2, Census Tract 303.42, Cobb County, Georgia",2606,239
1500000US130670303431,130670303431,"Block Group 1, Census Tract 303.43, Cobb County, Georgia",1753,234
1500000US130670303432,130670303432,"Block Group 2, Census Tract 303.43, Cobb County, Georgia",1770,243
1500000US130670303433,130670303433,"Block Group 3, Census Tract 303.43, Cobb County, Georgia",928,175
1500000US130670303441,130670303441,"Block Group 1, Census Tract 303.44, Cobb County, Georgia",2482,392
1500000US130670303442,130670303442,"Block Group 2, Census Tract 303.44, Cobb County, Georgia",726,279
1500000US130670303443,130670303443,"Block Group 3, Census Tract 303.44, Cobb County, Georgia",518,147
1500000US130670303451,130670303451,"Block Group 1, Census Tract 303.45, Cobb County, Georgia",2180,479
1500000US130670303452,130670303452,"Block Group 2, Census Tract 303.45, Cobb County, Georgia",362,175
1500000US130670303453,130670303453,"Block Group 3, Census Tract 303.45, Cobb County, Georgia",2040,357
1500000US130670304051,130670304051,"Block Group 1, Census Tract 304.05, Cobb County, Georgia",2438,493
1500000US130670304052,130670304052,"Block Group 2, Census Tract 304.05, Cobb County, Georgia",1265,313
1500000US130670304053,130670304053,"Block Group 3, Census Tract 304.05, Cobb County, Georgia",1444,418
1500000US130670304054,130670304054,"Block Group 4, Census Tract 304.05, Cobb County, Georgia",1152,503
1500000US130670304071,130670304071,"Block Group 1, Census Tract 304.07, Cobb County, Georgia",2128,331
1500000US130670304072,130670304072,"Block Group 2, Census Tract 304.07, Cobb County, Georgia",1574,503
1500000US130670304073,130670304073,"Block Group 3, Census Tract 304.07, Cobb County, Georgia",1477,253
1500000US130670304081,130670304081,"Block Group 1, Census Tract 304.08, Cobb County, Georgia",1534,225
1500000US130670304082,130670304082,"Block Group 2, Census Tract 304.08, Cobb County, Georgia",1309,187
1500000US130670304091,130670304091,"Block Group 1, Census Tract 304.09, Cobb County, Georgia",1770,256
1500000US130670304092,130670304092,"Block Group 2, Census Tract 304.09, Cobb County, Georgia",1682,386
1500000US130670304101,130670304101,"Block Group 1, Census Tract 304.10, Cobb County, Georgia",2110,646
1500000US130670304102,130670304102,"Block Group 2, Census Tract 304.10, Cobb County, Georgia",2609,418
1500000US130670304111,130670304111,"Block Group 1, Census Tract 304.11, Cobb County, Georgia",967,391
1500000US130670304112,130670304112,"Block Group 2, Census Tract 304.11, Cobb County, Georgia",1234,381
1500000US130670304113,130670304113,"Block Group 3, Census Tract 304.11, Cobb County, Georgia",896,300
1500000US130670304121,130670304121,"Block Group 1, Census Tract 304.12, Cobb County, Georgia",1036,265
1500000US130670304122,130670304122,"Block Group 2, Census Tract 304.12, Cobb County, Georgia",3008,322
1500000US130670304123,130670304123,"Block Group 3, Census Tract 304.12, Cobb County, Georgia",526,217
1500000US130670304124,130670304124,"Block Group 4, Census Tract 304.12, Cobb County, Georgia",448,251
1500000US130670304131,130670304131,"Block Group 1, Census Tract 304.13, Cobb County, Georgia",2022,631
1500000US130670304132,130670304132,"Block Group 2, Census Tract 304.13, Cobb County, Georgia",2091,517
1500000US130670304133,130670304133,"Block Group 3, Census Tract 304.13, Cobb County, Georgia",1526,441
1500000US130670304141,130670304141,"Block Group 1, Census Tract 304.14, Cobb County, Georgia",2174,331
1500000US130670304142,130670304142,"Block Group 2, Census Tract 304.14, Cobb County, Georgia",1098,281
1500000US130670305021,130670305021,"Block Group 1, Census Tract 305.02, Cobb County, Georgia",3632,518
1500000US130670305022,130670305022,"Block Group 2, Census Tract 305.02, Cobb County, Georgia",2232,476
1500000US130670305023,130670305023,"Block Group 3, Census Tract 305.02, Cobb County, Georgia",1382,463
1500000US130670305041,130670305041,"Block Group 1, Census Tract 305.04, Cobb County, Georgia",3047,609
1500000US130670305042,130670305042,"Block Group 2, Census Tract 305.04, Cobb County, Georgia",1629,529
1500000US130670305043,130670305043,"Block Group 3, Census Tract 305.04, Cobb County, Georgia",1640,682
1500000US130670305044,130670305044,"Block Group 4, Census Tract 305.04, Cobb County, Georgia",253,165
1500000US130670305051,130670305051,"Block Group 1, Census Tract 305.05, Cobb County, Georgia",1263,376
1500000US130670305052,130670305052,"Block Group 2, Census Tract 305.05, Cobb County, Georgia",2378,606
1500000US130670305053,130670305053,"Block Group 3, Census Tract 305.05, Cobb County, Georgia",1681,405
1500000US130670305054,130670305054,"Block Group 4, Census Tract 305.05, Cobb County, Georgia",1679,461
1500000US130670305061,130670305061,"Block Group 1, Census Tract 305.06, Cobb County, Georgia",2947,509
1500000US130670305062,130670305062,"Block Group 2, Census Tract 305.06, Cobb County, Georgia",1667,302
1500000US130670305071,130670305071,"Block Group 1, Census Tract 305.07, Cobb County, Georgia",3034,429
1500000US130670305072,130670305072,"Block Group 2, Census Tract 305.07, Cobb County, Georgia",2111,347
1500000US130670306011,130670306011,"Block Group 1, Census Tract 306.01, Cobb County, Georgia",3041,1137
1500000US130670306012,130670306012,"Block Group 2, Census Tract 306.01, Cobb County, Georgia",1218,629
1500000US130670306013,130670306013,"Block Group 3, Census Tract 306.01, Cobb County, Georgia",4747,866
1500000US130670306021,130670306021,"Block Group 1, Census Tract 306.02, Cobb County, Georgia",2609,370
1500000US130670306022,130670306022,"Block Group 2, Census Tract 306.02, Cobb County, Georgia",406,119
1500000US130670306023,130670306023,"Block Group 3, Census Tract 306.02, Cobb County, Georgia",2511,450
1500000US130670306024,130670306024,"Block Group 4, Census Tract 306.02, Cobb County, Georgia",1002,226
1500000US130670307001,130670307001,"Block Group 1, Census Tract 307, Cobb County, Georgia",1743,385
1500000US130670307002,130670307002,"Block Group 2, Census Tract 307, Cobb County, Georgia",884,249
1500000US130670307003,130670307003,"Block Group 3, Census Tract 307, Cobb County, Georgia",1126,296
1500000US130670307004,130670307004,"Block Group 4, Census Tract 307, Cobb County, Georgia",900,320
1500000US130670308001,130670308001,"Block Group 1, Census Tract 308, Cobb County, Georgia",1377,426
1500000US130670308002,130670308002,"Block Group 2, Census Tract 308, Cobb County, Georgia",3146,459
1500000US130670308003,130670308003,"Block Group 3, Census Tract 308, Cobb County, Georgia",1127,244
1500000US130670309011,130670309011,"Block Group 1, Census Tract 309.01, Cobb County, Georgia",1061,656
1500000US130670309012,130670309012,"Block Group 2, Census Tract 309.01, Cobb County, Georgia",1117,247
1500000US130670309013,130670309013,"Block Group 3, Census Tract 309.01, Cobb County, Georgia",1681,644
1500000US130670309014,130670309014,"Block Group 4, Census Tract 309.01, Cobb County, Georgia",1447,353
1500000US130670309015,130670309015,"Block Group 5, Census Tract 309.01, Cobb County, Georgia",2936,527
1500000US130670309021,130670309021,"Block Group 1, Census Tract 309.02, Cobb County, Georgia",981,242
1500000US130670309022,130670309022,"Block Group 2, Census Tract 309.02, Cobb County, Georgia",3186,685
1500000US130670309023,130670309023,"Block Group 3, Census Tract 309.02, Cobb County, Georgia",907,268
1500000US130670309024,130670309024,"Block Group 4, Census Tract 309.02, Cobb County, Georgia",945,289
1500000US130670309041,130670309041,"Block Group 1, Census Tract 309.04, Cobb County, Georgia",1747,475
1500000US130670309042,130670309042,"Block Group 2, Census Tract 309.04, Cobb County, Georgia",1810,376
1500000US130670309043,130670309043,"Block Group 3, Census Tract 309.04, Cobb County, Georgia",1627,622
1500000US130670309044,130670309044,"Block Group 4, Census Tract 309.04, Cobb County, Georgia",1935,579
1500000US130670309051,130670309051,"Block Group 1, Census Tract 309.05, Cobb County, Georgia",2599,267
1500000US130670309052,130670309052,"Block Group 2, Census Tract 309.05, Cobb County, Georgia",1348,499
1500000US130670309053,130670309053,"Block Group 3, Census Tract 309.05, Cobb County, Georgia",3457,553
1500000US130670309054,130670309054,"Block Group 4, Census Tract 309.05, Cobb County, Georgia",898,332
1500000US130670310011,130670310011,"Block Group 1, Census Tract 310.01, Cobb County, Georgia",1408,420
1500000US130670310012,130670310012,"Block Group 2, Census Tract 310.01, Cobb County, Georgia",1191,320
1500000US130670310013,130670310013,"Block Group 3, Census Tract 310.01, Cobb County, Georgia",2436,467
1500000US130670310021,130670310021,"Block Group 1, Census Tract 310.02, Cobb County, Georgia",3832,935
1500000US130670310022,130670310022,"Block Group 2, Census Tract 310.02, Cobb County, Georgia",2439,889
1500000US130670310023,130670310023,"Block Group 3, Census Tract 310.02, Cobb County, Georgia",1956,545
1500000US130670310024,130670310024,"Block Group 4, Census Tract 310.02, Cobb County, Georgia",1560,302
1500000US130670310041,130670310041,"Block Group 1, Census Tract 310.04, Cobb County, Georgia",2713,486
1500000US130670310042,130670310042,"Block Group 2, Census Tract 310.04, Cobb County, Georgia",1244,363
1500000US130670310043,130670310043,"Block Group 3, Census Tract 310.04, Cobb County, Georgia",1951,547
1500000US130670310044,130670310044,"Block Group 4, Census Tract 310.04, Cobb County, Georgia",1906,586
1500000US130670310051,130670310051,"Block Group 1, Census Tract 310.05, Cobb County, Georgia",2868,530
1500000US130670310052,130670310052,"Block Group 2, Census Tract 310.05, Cobb County, Georgia",2549,455
1500000US130670311011,130670311011,"Block Group 1, Census Tract 311.01, Cobb County, Georgia",2207,458
1500000US130670311012,130670311012,"Block Group 2, Census Tract 311.01, Cobb County, Georgia",1440,312
1500000US130670311013,130670311013,"Block Group 3, Census Tract 311.01, Cobb County, Georgia",1476,412
1500000US130670311061,130670311061,"Block Group 1, Census Tract 311.06, Cobb County, Georgia",1445,700
1500000US130670311062,130670311062,"Block Group 2, Census Tract 311.06, Cobb County, Georgia",3253,889
1500000US130670311063,130670311063,"Block Group 3, Census Tract 311.06, Cobb County, Georgia",1695,469
1500000US130670311064,130670311064,"Block Group 4, Census Tract 311.06, Cobb County, Georgia",2706,774
1500000US130670311081,130670311081,"Block Group 1, Census Tract 311.08, Cobb County, Georgia",559,230
1500000US130670311082,130670311082,"Block Group 2, Census Tract 311.08, Cobb County, Georgia",702,212
1500000US130670311083,130670311083,"Block Group 3, Census Tract 311.08, Cobb County, Georgia",2574,366
1500000US130670311084,130670311084,"Block Group 4, Census Tract 311.08, Cobb County, Georgia",1104,330
1500000US130670311101,130670311101,"Block Group 1, Census Tract 311.10, Cobb County, Georgia",2151,487
1500000US130670311102,130670311102,"Block Group 2, Census Tract 311.10, Cobb County, Georgia",1234,282
1500000US130670311111,130670311111,"Block Group 1, Census Tract 311.11, Cobb County, Georgia",1960,242
1500000US130670311112,130670311112,"Block Group 2, Census Tract 311.11, Cobb County, Georgia",1536,360
1500000US130670311121,130670311121,"Block Group 1, Census Tract 311.12, Cobb County, Georgia",686,238
1500000US130670311122,130670311122,"Block Group 2, Census Tract 311.12, Cobb County, Georgia",1730,401
1500000US130670311123,130670311123,"Block Group 3, Census Tract 311.12, Cobb County, Georgia",2969,422
1500000US130670311131,130670311131,"Block Group 1, Census Tract 311.13, Cobb County, Georgia",1300,214
1500000US130670311141,130670311141,"Block Group 1, Census Tract 311.14, Cobb County, Georgia",3847,833
1500000US130670311142,130670311142,"Block Group 2, Census Tract 311.14, Cobb County, Georgia",1960,338
1500000US130670311143,130670311143,"Block Group 3, Census Tract 311.14, Cobb County, Georgia",1531,427
1500000US130670311144,130670311144,"Block Group 4, Census Tract 311.14, Cobb County, Georgia",696,543
1500000US130670311151,130670311151,"Block Group 1, Census Tract 311.15, Cobb County, Georgia",2068,436
1500000US130670311152,130670311152,"Block Group 2, Census Tract 311.15, Cobb County, Georgia",2611,398
1500000US130670311161,130670311161,"Block Group 1, Census Tract 311.16, Cobb County, Georgia",3116,560
1500000US130670311162,130670311162,"Block Group 2, Census Tract 311.16, Cobb County, Georgia",1470,513
1500000US130670311163,130670311163,"Block Group 3, Census Tract 311.16, Cobb County, Georgia",75,65
1500000US130670311171,130670311171,"Block Group 1, Census Tract 311.17, Cobb County, Georgia",2927,521
1500000US130670311172,130670311172,"Block Group 2, Census Tract 311.17, Cobb County, Georgia",1930,274
1500000US130670311173,130670311173,"Block Group 3, Census Tract 311.17, Cobb County, Georgia",764,228
1500000US130670311181,130670311181,"Block Group 1, Census Tract 311.18, Cobb County, Georgia",2004,675
1500000US130670311182,130670311182,"Block Group 2, Census Tract 311.18, Cobb County, Georgia",1789,448
1500000US130670311183,130670311183,"Block Group 3, Census Tract 311.18, Cobb County, Georgia",2069,529
1500000US130670312051,130670312051,"Block Group 1, Census Tract 312.05, Cobb County, Georgia",1970,524
1500000US130670312052,130670312052,"Block Group 2, Census Tract 312.05, Cobb County, Georgia",1986,418
1500000US130670312053,130670312053,"Block Group 3, Census Tract 312.05, Cobb County, Georgia",2306,652
1500000US130670312061,130670312061,"Block Group 1, Census Tract 312.06, Cobb County, Georgia",5789,918
1500000US130670312062,130670312062,"Block Group 2, Census Tract 312.06, Cobb County, Georgia",367,354
1500000US130670312063,130670312063,"Block Group 3, Census Tract 312.06, Cobb County, Georgia",4840,746
1500000US130670312071,130670312071,"Block Group 1, Census Tract 312.07, Cobb County, Georgia",1184,298
1500000US130670312072,130670312072,"Block Group 2, Census Tract 312.07, Cobb County, Georgia",2546,597
1500000US130670312073,130670312073,"Block Group 3, Census Tract 312.07, Cobb County, Georgia",882,271
1500000US130670312081,130670312081,"Block Group 1, Census Tract 312.08, Cobb County, Georgia",796,275
1500000US130670312082,130670312082,"Block Group 2, Census Tract 312.08, Cobb County, Georgia",2113,471
1500000US130670312083,130670312083,"Block Group 3, Census Tract 312.08, Cobb County, Georgia",2864,489
1500000US130670312091,130670312091,"Block Group 1, Census Tract 312.09, Cobb County, Georgia",3590,318
1500000US130670312092,130670312092,"Block Group 2, Census Tract 312.09, Cobb County, Georgia",1155,231
1500000US130670312111,130670312111,"Block Group 1, Census Tract 312.11, Cobb County, Georgia",545,338
1500000US130670312112,130670312112,"Block Group 2, Census Tract 312.11, Cobb County, Georgia",3588,528
1500000US130670312113,130670312113,"Block Group 3, Census Tract 312.11, Cobb County, Georgia",280,180
1500000US130670312121,130670312121,"Block Group 1, Census Tract 312.12, Cobb County, Georgia",2403,127
1500000US130670313061,130670313061,"Block Group 1, Census Tract 313.06, Cobb County, Georgia",2265,478
1500000US130670313062,130670313062,"Block Group 2, Census Tract 313.06, Cobb County, Georgia",1986,548
